tweet_id,timestamp,source,jpg_url,text,expanded_urls,img_num,rating,name,retweet_count,favorite_count,dog_breed,dog_stage
711008018775851008,2016-03-19 01:54:56,Twitter for iPhone,https://pbs.twimg.com/media/Cd4CBQFW8AAY3ND.jpg,This is Chuckles. He had a balloon but he accidentally let go of it and it floated away. 11/10 hang in there pupper,https://twitter.com/dog_rates/status/711008018775851008/photo/1,1,11,Chuckles,710,3275,French Bulldog,
710117014656950272,2016-03-16 14:54:24,Twitter for iPhone,https://pbs.twimg.com/media/CdrXp9dWoAAcRfn.jpg,This pupper got her hair chalked for her birthday. Hasn't told her parents yet. Rebellious af. 11/10 very nifty,"https://twitter.com/dog_rates/status/710117014656950272/photo/1,https://twitter.com/dog_rates/status/710117014656950272/photo/1",2,11,,2233,5999,Toy Poodle,
708845821941387268,2016-03-13 02:43:08,Twitter for iPhone,https://pbs.twimg.com/media/CdZTgynWwAATZcx.jpg,Here's a pupper with magic eyes. Not wearing a seat belt tho (irresponsible af). Very distracting to driver. 9/10,"https://twitter.com/dog_rates/status/708845821941387268/photo/1,https://twitter.com/dog_rates/status/708845821941387268/photo/1",1,9,,1015,3226,Schipperke,
707411934438625280,2016-03-09 03:45:22,Twitter for iPhone,https://pbs.twimg.com/media/CdE7ZktXIAEiWLj.jpg,"""I shall trip the big pupper with leash. Big pupper will never see it coming. I am a genius."" Both 11/10",https://twitter.com/dog_rates/status/707411934438625280/photo/1,1,11,,673,2486,Lakeland Terrier,
707315916783140866,2016-03-08 21:23:50,Twitter for iPhone,https://pbs.twimg.com/media/CdDkEkHWwAAAeUJ.jpg,This is Finnegus. He's trapped in a snow globe. Poor pupper. 10/10 would make sure no one shook it,"https://twitter.com/dog_rates/status/707315916783140866/photo/1,https://twitter.com/dog_rates/status/707315916783140866/photo/1",2,10,Finnegus,727,2698,Bernese Mountain Dog,
706310011488698368,2016-03-06 02:46:44,Twitter for iPhone,https://pbs.twimg.com/media/Cc1RNHLW4AACG6H.jpg,Here's a very sleepy pupper. Thinks it's an airplane. 12/10 would snug for eternity,"https://twitter.com/dog_rates/status/706310011488698368/photo/1,https://twitter.com/dog_rates/status/706310011488698368/photo/1",1,12,,9034,23443,Pembroke,
705975130514706432,2016-03-05 04:36:02,Twitter for iPhone,https://pbs.twimg.com/media/CcwgjmuXIAEQoSd.jpg,This is Adele. Her tongue flies out of her mouth at random. It's a debilitating illness. 10/10 stay strong pupper,"https://twitter.com/dog_rates/status/705975130514706432/photo/1,https://twitter.com/dog_rates/status/705975130514706432/photo/1",1,10,Adele,842,3397,Staffordshire Bullterrier,
705428427625635840,2016-03-03 16:23:38,Twitter for iPhone,https://pbs.twimg.com/media/CcovaMUXIAApFDl.jpg,This is Ambrose. He's an Alfalfa Ballyhoo. Draws pistol fast af. Pretty much runs the frontier. 11/10 lethal pupper,https://twitter.com/dog_rates/status/705428427625635840/photo/1,1,11,Ambrose,1931,4188,Chihuahua,
704859558691414016,2016-03-02 02:43:09,Twitter for iPhone,https://pbs.twimg.com/media/CcgqBNVW8AE76lv.jpg,Here is a heartbreaking scene of an incredible pupper being laid to rest. 10/10 RIP pupper,https://twitter.com/dog_rates/status/704859558691414016/photo/1,1,10,,612,2462,Pug,
704761120771465216,2016-03-01 20:11:59,Twitter for iPhone,https://pbs.twimg.com/media/CcfQgHVWoAAxauy.jpg,This pupper killed this great white in an epic sea battle. Now wears it as a trophy. Such brave. Much fierce. 13/10,"https://twitter.com/dog_rates/status/704761120771465216/photo/1,https://twitter.com/dog_rates/status/704761120771465216/photo/1",1,13,,3257,7283,Chihuahua,
704347321748819968,2016-02-29 16:47:42,Twitter for iPhone,https://pbs.twimg.com/media/CcZYJniXEAAEJRF.jpg,This is Ralphson. He's very confused. Wondering why he's sitting on Santa's lap in February. 10/10 stay woke pupper,https://twitter.com/dog_rates/status/704347321748819968/photo/1,1,10,Ralphson,393,1729,Brittany Spaniel,
703611486317502464,2016-02-27 16:03:45,Twitter for iPhone,https://pbs.twimg.com/media/CcO66OjXEAASXmH.jpg,Meet Scooter. He's experiencing the pupper equivalent of dropping ur phone in a toilet 10/10 put it in some rice pup,https://twitter.com/dog_rates/status/703611486317502464/photo/1,1,10,Scooter,1709,4229,Pembroke,
703407252292673536,2016-02-27 02:32:12,Twitter for iPhone,https://pbs.twimg.com/media/CcMBJODUsAI5-A9.jpg,This pupper doesn't understand gates. 10/10 so close,https://twitter.com/dog_rates/status/703407252292673536/photo/1,1,10,,786,2685,,
703268521220972544,2016-02-26 17:20:56,Twitter for iPhone,https://pbs.twimg.com/media/CcKC-5LW4AAK-nb.jpg,Happy Friday here's a sleepy pupper 12/10,https://twitter.com/dog_rates/status/703268521220972544/photo/1,1,12,,618,2152,Kuvasz,
702598099714314240,2016-02-24 20:56:55,Twitter for iPhone,https://pbs.twimg.com/media/CcAhPevW8AAoknv.jpg,"This is Sansa. She's gotten too big for her chair. Not so smol anymore. 11/10 once a pupper, always a pupper",https://twitter.com/dog_rates/status/702598099714314240/photo/1,1,11,Sansa,3712,11332,Kelpie,
701545186879471618,2016-02-21 23:13:01,Twitter for iPhone,https://pbs.twimg.com/media/CbxjnyOWAAAWLUH.jpg,Meet Millie. She's practicing her dive form for Rio. It's nearly perfect. Dedicated af. 10/10 go for gold pupper,https://twitter.com/dog_rates/status/701545186879471618/photo/1,1,10,Millie,680,2902,Border Collie,
700864154249383937,2016-02-20 02:06:50,Twitter for iPhone,https://pbs.twimg.com/media/Cbn4OqKWwAADGWt.jpg,"""Pupper is a present to world. Here is a bow for pupper."" 12/10 precious as hell",https://twitter.com/dog_rates/status/700864154249383937/photo/1,1,12,,685,2828,Kuvasz,
700151421916807169,2016-02-18 02:54:41,Twitter for iPhone,https://pbs.twimg.com/media/CbdwATgWwAABGID.jpg,If a pupper gave that to me I'd probably start shaking and faint from all the joy. 11/10,https://twitter.com/dog_rates/status/700151421916807169/photo/1,1,11,,754,2450,Italian Greyhound,
700143752053182464,2016-02-18 02:24:13,Twitter for iPhone,https://pbs.twimg.com/media/CbdpBmLUYAY9SgQ.jpg,When it's Janet from accounting's birthday but you can't eat the cake cuz it's chocolate. 10/10 hang in there pupper,https://twitter.com/dog_rates/status/700143752053182464/photo/1,1,10,,3129,8282,Golden Retriever,
699801817392291840,2016-02-17 03:45:29,Twitter for iPhone,https://pbs.twimg.com/media/CbYyCMcWIAAHHjF.jpg,This is Cooper. He began to tear up when his bone was taken from him. 11/10 stay strong pupper,"https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1,https://twitter.com/dog_rates/status/699801817392291840/photo/1",2,11,Cooper,1088,3345,Golden Retriever,
699434518667751424,2016-02-16 03:25:58,Twitter for iPhone,https://pbs.twimg.com/media/CbTj--1XEAIZjc_.jpg,I know this is a tad late but here's a wonderful Valentine's Day pupper 12/10,https://twitter.com/dog_rates/status/699434518667751424/photo/1,1,12,,577,2384,Golden Retriever,
699036661657767936,2016-02-15 01:05:02,Twitter for iPhone,https://pbs.twimg.com/media/CbN6IW4UYAAyVDA.jpg,HAPPY V-DAY FROM YOUR FAV PUPPER SQUAD 13/10 for all,https://twitter.com/dog_rates/status/699036661657767936/photo/1,1,13,,1345,2863,Chihuahua,
697616773278015490,2016-02-11 03:02:54,Twitter for iPhone,https://pbs.twimg.com/media/Ca5uv7RVAAA_QEg.jpg,This pupper doubles as a hallway rug. Very rare. Versatile af. 11/10,"https://twitter.com/dog_rates/status/697616773278015490/photo/1,https://twitter.com/dog_rates/status/697616773278015490/photo/1",1,11,,1144,3467,Lhasa,
697596423848730625,2016-02-11 01:42:02,Twitter for iPhone,https://pbs.twimg.com/media/Ca5cPrJXIAImHtD.jpg,Here's a pupper with a piece of pizza. Two of everybody's favorite things in one photo. 11/10,https://twitter.com/dog_rates/status/697596423848730625/photo/1,1,11,,1425,3306,Shetland Sheepdog,
696877980375769088,2016-02-09 02:07:12,Twitter for iPhone,https://pbs.twimg.com/media/CavO0uuWEAE96Ed.jpg,This is Misty. She's in a predicament. Not sure what next move should be. 9/10 stay calm pupper I'm comin,https://twitter.com/dog_rates/status/696877980375769088/photo/1,1,9,Misty,802,2689,,
696713835009417216,2016-02-08 15:14:57,Twitter for iPhone,https://pbs.twimg.com/media/Cas5h-wWcAA3nAc.jpg,This is Trevith. He's a Swiss Mountain Roadwoof. Breeze too powerful. 9/10 stay strong pupper,https://twitter.com/dog_rates/status/696713835009417216/photo/1,1,9,Trevith,757,2613,Chesapeake Bay Retriever,
695095422348574720,2016-02-04 04:03:57,Twitter for iPhone,https://pbs.twimg.com/media/CaV5mRDXEAAR8iG.jpg,This is just a beautiful pupper good shit evolution. 12/10,https://twitter.com/dog_rates/status/695095422348574720/photo/1,1,12,,684,2888,Papillon,
695074328191332352,2016-02-04 02:40:08,Twitter for iPhone,https://pbs.twimg.com/media/CaVmajOWYAA1uNG.jpg,This is Lorenzo. He's educated af. Just graduated college. 11/10 poor pupper can't even comprehend his debt,https://twitter.com/dog_rates/status/695074328191332352/photo/1,1,11,Lorenzo,1239,3116,Shih-Tzu,
694329668942569472,2016-02-02 01:21:07,Twitter for iPhone,https://pbs.twimg.com/media/CaLBJmOWYAQt44t.jpg,Meet Grady. He's very hungry. Too bad no one can find his food bowl. 9/10 poor pupper,https://twitter.com/dog_rates/status/694329668942569472/photo/1,1,9,Grady,569,2203,Boxer,
693629975228977152,2016-01-31 03:00:47,Twitter for iPhone,https://pbs.twimg.com/media/CaBEx3SWEAILZpi.jpg,This pupper is afraid of its own feet. 12/10 would comfort,"https://twitter.com/dog_rates/status/693629975228977152/photo/1,https://twitter.com/dog_rates/status/693629975228977152/photo/1",1,12,,894,2685,Pug,
693590843962331137,2016-01-31 00:25:18,Twitter for iPhone,https://pbs.twimg.com/media/CaAhMb1XEAAB6Bz.jpg,Meet Phil. He's big af. Currently destroying this nice family home. Completely uncalled for. 3/10 not a good pupper,https://twitter.com/dog_rates/status/693590843962331137/photo/1,1,3,Phil,2233,5565,,
693262851218264065,2016-01-30 02:41:58,Twitter for iPhone,https://pbs.twimg.com/media/CZ724fDUYAAytS-.jpg,I hope you guys enjoy this beautiful snowy pupper as much as I did. 11/10,https://twitter.com/dog_rates/status/693262851218264065/photo/1,1,11,,568,2459,Golden Retriever,
693095443459342336,2016-01-29 15:36:45,Twitter for iPhone,https://pbs.twimg.com/media/CZ5entwWYAAocEg.jpg,This is Milo. He doesn't understand your fancy human gestures. Will lick instead. 10/10 can't faze this pupper,https://twitter.com/dog_rates/status/693095443459342336/photo/1,1,10,Milo,523,2056,Yorkshire Terrier,
692905862751522816,2016-01-29 03:03:25,Twitter for iPhone,https://pbs.twimg.com/media/CZ2yNKhWEAA_7cb.jpg,This is Wally. He's being abducted by aliens. 10/10 poor pupper,https://twitter.com/dog_rates/status/692905862751522816/photo/1,1,10,Wally,998,2683,Mexican Hairless,
692828166163931137,2016-01-28 21:54:41,Twitter for iPhone,https://pbs.twimg.com/media/CZ1riVOWwAATfGf.jpg,This pupper just descended from heaven. 12/10 can probably fly,https://twitter.com/dog_rates/status/692828166163931137/photo/1,1,12,,998,3148,Samoyed,
692752401762250755,2016-01-28 16:53:37,Twitter for iPhone,https://pbs.twimg.com/tweet_video_thumb/CZ0mhduWkAICSGe.png,"""Hello yes could I get one pupper to go please thank you""
Both 13/10",https://twitter.com/dog_rates/status/692752401762250755/photo/1,1,13,,4124,7496,Samoyed,
692417313023332352,2016-01-27 18:42:06,Twitter for iPhone,https://pbs.twimg.com/media/CZv13u5WYAA6wQe.jpg,Meet Herschel. He's slightly bigger than ur average pupper. Looks lonely. Could probably ride 7/10 would totally pet,https://twitter.com/dog_rates/status/692417313023332352/photo/1,1,7,Herschel,3917,10275,,
690015576308211712,2016-01-21 03:38:27,Twitter for iPhone,https://pbs.twimg.com/media/CZNtgWhWkAAbq3W.jpg,This pupper can only sleep on shoes. It's a crippling disease. Tearing his family apart. 12/10 I'd totally pet tho,"https://twitter.com/dog_rates/status/690015576308211712/photo/1,https://twitter.com/dog_rates/status/690015576308211712/photo/1",2,12,,836,2740,Malamute,
689905486972461056,2016-01-20 20:21:00,Twitter for iPhone,https://pbs.twimg.com/media/CZMJYCRVAAE35Wk.jpg,"Say hello to Gizmo. He's quite the pupper. Confused by bed, but agile af. Can barely catch on camera. 11/10 so quick","https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1,https://twitter.com/dog_rates/status/689905486972461056/photo/1",4,11,Gizmo,787,2651,Pomeranian,
689623661272240129,2016-01-20 01:41:08,Twitter for iPhone,https://pbs.twimg.com/media/CZIJD2SWIAMJgNI.jpg,This is Lucy. She's terrified of the stuffed billed dog. 10/10 stay strong pupper,"https://twitter.com/dog_rates/status/689623661272240129/photo/1,https://twitter.com/dog_rates/status/689623661272240129/photo/1",1,10,Lucy,748,2467,Toy Poodle,
689143371370250240,2016-01-18 17:52:38,Twitter for iPhone,https://pbs.twimg.com/media/CZBUO2UWsAAKehS.jpg,Meet Trip. He likes wearing costumes that aren't consistent with the season to screw with people 10/10 tricky pupper,https://twitter.com/dog_rates/status/689143371370250240/photo/1,1,10,Trip,579,2232,English Springer,
688916208532455424,2016-01-18 02:49:58,Twitter for iPhone,https://pbs.twimg.com/media/CY-Fn1FWEAQhzhs.jpg,This pupper just wants to say hello. 11/10 would knock down fence for,"https://twitter.com/dog_rates/status/688916208532455424/photo/1,https://twitter.com/dog_rates/status/688916208532455424/photo/1",1,11,,983,3003,Pembroke,
688894073864884227,2016-01-18 01:22:00,Twitter for iPhone,https://pbs.twimg.com/media/CY9xf1dUAAE4XLc.jpg,This is Hamrick. He's covered in corn flakes. Silly pupper. Looks congested. 7/10 considerably petable,https://twitter.com/dog_rates/status/688894073864884227/photo/1,1,7,Hamrick,792,2462,,
688519176466644993,2016-01-17 00:32:18,Twitter for iPhone,https://pbs.twimg.com/media/CY4ciRFUMAAovos.jpg,This pupper is sprouting a flower out of her head. 12/10 revolutionary af,https://twitter.com/dog_rates/status/688519176466644993/photo/1,1,12,,825,2520,Pembroke,
688179443353796608,2016-01-16 02:02:19,Twitter for iPhone,https://pbs.twimg.com/media/CYznjAcUEAQ5Zq7.jpg,This is Lizzie. She's about to fist bump the large ridable maned pupper. She's very excited. 10/10 for both dogs,https://twitter.com/dog_rates/status/688179443353796608/photo/1,1,10,Lizzie,669,2328,,
687818504314159109,2016-01-15 02:08:05,Twitter for iPhone,https://pbs.twimg.com/media/CYufR8_WQAAWCqo.jpg,With great pupper comes great responsibility. 12/10,https://twitter.com/dog_rates/status/687818504314159109/photo/1,1,12,,1080,2758,Lakeland Terrier,
687704180304273409,2016-01-14 18:33:48,Twitter for iPhone,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,Say hello to Blakely. He thinks that's a hat. Silly pupper. That's a nanner. 9/10,https://twitter.com/dog_rates/status/687704180304273409/photo/1,1,9,Blakely,950,2660,Miniature Pinscher,
687476254459715584,2016-01-14 03:28:06,Twitter for iPhone,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,This is Curtis. He's a fluffball. 11/10 would snug this pupper,https://twitter.com/dog_rates/status/687476254459715584/photo/1,1,11,Curtis,619,2187,,
687312378585812992,2016-01-13 16:36:55,Twitter for iPhone,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,"""You got any games on your phone"" 7/10 for invasive brown Dalmatian pupper",https://twitter.com/dog_rates/status/687312378585812992/photo/1,1,7,,2146,4777,Great Dane,
687096057537363968,2016-01-13 02:17:20,Twitter for iPhone,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,This pupper's New Year's resolution was to become a Hershey's kiss. 11/10 she's super pumped about it,https://twitter.com/dog_rates/status/687096057537363968/photo/1,1,11,,695,2449,Labrador Retriever,
686683045143953408,2016-01-11 22:56:10,Twitter for iPhone,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,This is Mona. She's a Yarborough Splishnsplash. Lost body during Nam. 11/10 revolutionary pupper,https://twitter.com/dog_rates/status/686683045143953408/photo/1,1,11,Mona,912,3072,Norwich Terrier,
686618349602762752,2016-01-11 18:39:05,Twitter for iPhone,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,This is Olivia. She just saw an adult wearing crocs. 11/10 poor pupper. No one should witness such a thing,https://twitter.com/dog_rates/status/686618349602762752/photo/1,1,11,Olivia,1544,4042,Rottweiler,
686377065986265092,2016-01-11 02:40:19,Twitter for iPhone,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,Meet Birf. He thinks he's gone blind. 10/10 very frightened pupper,https://twitter.com/dog_rates/status/686377065986265092/photo/1,1,10,Birf,637,2433,German Shepherd,
686007916130873345,2016-01-10 02:13:27,Twitter for iPhone,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,This pupper has a magical eye. 11/10 I can't stop looking at it,https://twitter.com/dog_rates/status/686007916130873345/photo/1,1,11,,472,2704,Rhodesian Ridgeback,
685943807276412928,2016-01-09 21:58:42,Twitter for iPhone,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,This is the newly formed pupper a capella group. They're just starting out but I see tons of potential. 8/10 for all,https://twitter.com/dog_rates/status/685943807276412928/video/1,1,8,,696,1801,Papillon,
